,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
295,Chelsea,Wolverhampton Wanderers,2,0,15:00,"Jmos, 23-Okt-10",12,9,4,5,3,0,0,0,31,33,12,0,45,54,429,461,2004-03-03,2004-04-02,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Ivanovic', '7.24', 'Ferreira', '6.65', 'Zhirkov', '6.77', 'Mikel', '7.07', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']","['Hahnemann', '6.43', 'Ward', '6.43', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Jarvis', '6.67', 'Jones', '6.58', 'Milijas', '6.88', 'Edwards', '6.67', 'Fletcher', '6.67', 'Doyle', '6.80']"
296,Sunderland,Aston Villa,1,0,15:00,"Jmos, 23-Okt-10",10,9,3,2,1,1,0,0,22,37,1,5,66,72,286,293,2004-04-02,4-2-3-1,"['Mignolet', '6.72', 'Bardsley', '7.07', 'Bramble', '7.04', 'Turner', '6.75', 'Onuoha', '6.91', 'Mohamady', '6.85', 'Henderson', '7.05', 'Cattermole', '6.97', 'Malbranque', '6.79', 'Gyan', '6.86', 'Bent', '6.71']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Cuellar', '6.98', 'Reo-Coker', '6.70', 'Petrov', '7.02', 'Downing', '7.18', 'Young', '7.11', 'Albrighton', '7.03', 'Carew', '6.26']"
297,West Ham,Newcastle United,1,2,17:30,"Jmos, 23-Okt-10",9,15,2,0,0,0,0,0,22,31,2,1,70,59,301,481,2004-04-02,2004-05-01,"['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Costa', '7.29', 'Jacobsen', '6.45', 'Behrami', '6.96', 'Parker', '7.27', 'Noble', '6.95', 'Dyer', '6.32', 'Piquionne', '6.90', 'Obinna', '6.96']","['Krul', '6.43', 'Williamson', '7.04', 'Coloccini', '6.81', 'Enrique', '6.97', 'Perch', '6.49', 'Gutiérrez', '6.93', 'Tioté', '7.16', 'Barton', '7.35', 'Nolan', '6.93', 'Routledge', '6.48', 'Carroll', '7.54']"
298,Stoke,Manchester United,1,2,13:30,"Jpl, 24-Okt-10",5,9,6,4,0,1,0,0,32,17,1,4,57,83,239,436,2004-04-02,2004-04-02,"['Sørensen', '6.60', 'Higginbotham', '6.70', 'Diagne-Faye', '6.72', 'Shawcross', '6.85', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Whitehead', '6.61', 'Jones', '7.23', 'Walters', '6.64']","['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', ""O'Shea"", '6.99', 'Ji-Sung', '7.22', 'Fletcher', '6.92', 'Anderson', '6.95', 'Nani', '7.71', 'Chicharito', '6.68', 'Berbatov', '7.32']"
299,Liverpool,Blackburn,2,1,15:00,"Jpl, 24-Okt-10",9,3,10,4,1,0,0,0,41,23,4,0,60,71,361,254,4-2-3-1,2004-03-03,"['Reina', '6.70', 'Konchesky', '6.68', 'Skrtel', '6.83', 'Carragher', '6.70', 'Johnson', '7.23', 'Meireles', '7.31', 'Poulsen', '6.74', 'Cole', '6.41', 'Gerrard', '7.52', 'Babel', '6.26', 'Torres', '6.93']","['Robinson', '6.75', 'Olsson', '6.75', 'Givet', '6.78', 'Nelsen', '7.14', 'Salgado', '6.88', 'Nzonzi', '6.74', 'Jones', '6.98', 'Pedersen', '6.93', 'Diouf', '6.77', 'Diouf', '6.55', 'Kalinic', '6.40']"
300,Manchester City,Arsenal,0,3,16:00,"Jpl, 24-Okt-10",6,11,4,2,0,0,0,1,11,26,8,10,49,52,312,622,2004-03-03,2004-03-03,"['Hart', '6.92', 'Bridge', '6.09', 'Lescott', '6.99', 'Kompany', '7.42', 'Boateng', '6.91', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Milner', '6.77', 'Tevez', '7.59', 'Johnson', '6.78']","['Fabianski', '6.75', 'Clichy', '7.34', 'Squillaci', '6.76', 'Koscielny', '7.04', 'Eboué', '6.53', 'Fàbregas', '7.55', 'Song', '7.38', 'Diaby', '7.08', 'Arshavin', '7.06', 'Chamakh', '6.91', 'Nasri', '7.31']"
301,Manchester United,West Bromwich Albion,2,2,15:00,"Jmos, 16-Okt-10",13,5,6,2,1,2,0,0,25,18,3,0,59,69,380,280,2004-04-02,2004-04-02,"['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', ""O'Shea"", '6.99', 'Ji-Sung', '7.22', 'Fletcher', '6.92', 'Anderson', '6.95', 'Nani', '7.71', 'Rooney', '7.38', 'Berbatov', '7.32']","['Carson', '6.31', 'Shorey', '6.50', 'Tamas', '6.57', 'Olsson', '6.84', 'Jara', '6.66', 'Mulumbu', '7.16', 'Scharner', '6.93', 'Brunt', '7.23', 'Thomas', '6.88', 'Fortuné', '6.30', 'Bednár', '5.92']"
302,Arsenal,Birmingham,2,1,15:00,"Jmos, 16-Okt-10",14,4,4,5,1,0,1,0,24,16,9,3,28,77,553,345,2004-03-03,2004-05-01,"['Fabianski', '6.75', 'Clichy', '7.34', 'Squillaci', '6.76', 'Koscielny', '7.04', 'Eboué', '6.53', 'Wilshere', '7.05', 'Song', '7.38', 'Diaby', '7.08', 'Arshavin', '7.06', 'Chamakh', '6.91', 'Nasri', '7.31']","['Foster', '6.94', 'Ridgewell', '6.66', 'Dann', '6.93', 'Johnson', '7.08', 'Carr', '6.56', 'Derbyshire', '6.04', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Hleb', '6.53', 'Larsson', '6.94', 'Zigic', '6.68']"
303,Newcastle United,Wigan,2,2,15:00,"Jmos, 16-Okt-10",8,4,6,3,0,1,0,0,34,10,1,3,52,71,409,288,2004-05-01,2004-05-01,"['Krul', '6.43', 'Williamson', '7.04', 'Coloccini', '6.81', 'Enrique', '6.97', 'Perch', '6.49', 'Gutiérrez', '6.93', 'Tioté', '7.16', 'Barton', '7.35', 'Nolan', '6.93', 'Routledge', '6.48', 'Carroll', '7.54']","['Habsi', '6.82', 'Figueroa', '6.82', 'Boyce', '6.75', 'Gohouri', '7.16', 'Stam', '6.63', 'Rodallega', '6.62', 'Thomas', '6.71', 'Diamé', '6.95', 'McCarthy', '6.91', ""N'Zogbia"", '7.17', 'Boselli', '6.06']"
304,Wolverhampton Wanderers,West Ham,1,1,15:00,"Jmos, 16-Okt-10",10,9,3,4,0,0,0,1,25,19,2,8,80,73,366,398,2004-04-02,2004-04-02,"['Hahnemann', '6.43', 'Ward', '6.43', 'Craddock', '6.69', 'Berra', '6.81', 'Foley', '6.57', 'Jarvis', '6.67', 'Jones', '6.58', 'Milijas', '6.88', 'Edwards', '6.67', 'Fletcher', '6.67', 'Doyle', '6.80']","['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Costa', '7.29', 'Jacobsen', '6.45', 'Morte', '6.55', 'Parker', '7.27', 'Noble', '6.95', 'Dyer', '6.32', 'Piquionne', '6.90', 'Obinna', '6.96']"
305,Fulham,Tottenham,1,2,15:00,"Jmos, 16-Okt-10",9,12,9,5,0,1,0,0,20,32,5,2,68,90,405,385,2004-05-01,2004-04-02,"['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Kelly', '6.82', 'Duff', '6.81', 'Etuhu', '6.84', 'Murphy', '7.08', 'Davies', '6.96', 'Gera', '6.55', 'Dempsey', '7.09']","['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Bassong', '6.85', 'Corluka', '6.95', 'Hutton', '7.00', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Vaart', '7.44', 'Pavlyuchenko', '6.66', 'Crouch', '6.83']"
306,Bolton,Stoke,2,1,15:00,"Jmos, 16-Okt-10",8,3,4,6,0,0,0,0,25,18,3,3,84,72,371,242,2004-04-02,2004-04-02,"['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Petrov', '6.60', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Elmander', '7.18', 'Davies', '7.31']","['Sørensen', '6.60', 'Higginbotham', '6.70', 'Diagne-Faye', '6.72', 'Shawcross', '6.85', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Whitehead', '6.61', 'Jones', '7.23', 'Walters', '6.64']"
307,Aston Villa,Chelsea,0,0,17:30,"Jmos, 16-Okt-10",7,13,5,2,0,0,0,0,22,26,3,5,59,47,316,521,4-2-3-1,2004-03-03,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Cuellar', '6.98', 'Reo-Coker', '6.70', 'Petrov', '7.02', 'Downing', '7.18', 'Young', '7.11', 'Albrighton', '7.03', 'Heskey', '6.52']","['Cech', '6.85', 'Cole', '6.95', 'Essien', '7.24', 'Ivanovic', '7.24', 'Ferreira', '6.65', 'Zhirkov', '6.77', 'Mikel', '7.07', 'Ramires', '7.06', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']"
308,Everton,Liverpool,2,0,13:30,"Jpl, 17-Okt-10",8,13,4,6,1,1,0,0,21,29,0,1,61,69,233,509,4-4-1-1,4-2-3-1,"['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Heitinga', '6.49', 'Neville', '6.62', 'Bilyaletdinov', '6.40', 'Arteta', '7.26', 'Fellaini', '7.10', 'Osman', '7.12', 'Cahill', '6.99', 'Yakubu', '6.47']","['Reina', '6.70', 'Konchesky', '6.68', 'Skrtel', '6.83', 'Carragher', '6.70', 'Johnson', '7.23', 'Meireles', '7.31', 'Poulsen', '6.74', 'Cole', '6.41', 'Gerrard', '7.52', 'Babel', '6.26', 'Torres', '6.93']"
309,Blackpool,Manchester City,2,3,16:00,"Jpl, 17-Okt-10",10,8,5,5,1,0,0,0,18,26,1,4,91,68,414,313,2004-03-03,2004-03-03,"['Halstead', '7.2', 'Crainey', '6.76', 'Edwards', '6.32', 'Keinan', '6.85', 'Evatt', '7.00', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Harewood', '6.46', 'Campbell', '6.70']","['Hart', '6.92', 'Zabaleta', '7.27', 'Touré', '7.10', 'Kompany', '7.42', 'Richards', '6.97', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Milner', '6.77', 'Tevez', '7.59', 'Silva', '7.15']"
310,Wigan,Wolverhampton Wanderers,2,0,12:45,"Jmos, 02-Okt-10",24,1,2,2,0,0,0,0,14,12,4,0,61,70,484,280,2004-04-02,2004-04-02,"['Habsi', '6.82', 'Figueroa', '6.82', 'Alcaraz', '7.42', 'Gohouri', '7.16', 'Boyce', '6.75', ""N'Zogbia"", '7.17', 'Thomas', '6.71', 'Diamé', '6.95', 'Stam', '6.63', 'Rodallega', '6.62', 'Boselli', '6.06']","['Hahnemann', '6.43', 'Ward', '6.43', 'Craddock', '6.69', 'Berra', '6.81', 'Foley', '6.57', 'Jarvis', '6.67', 'Jones', '6.58', 'Henry', '6.59', 'Edwards', '6.67', 'Fletcher', '6.67', 'Doyle', '6.80']"
311,Birmingham,Everton,0,2,15:00,"Jmos, 02-Okt-10",3,9,2,3,1,0,0,0,25,27,5,2,83,73,298,323,2004-04-02,4-4-1-1,"['Foster', '6.94', 'Ridgewell', '6.66', 'Dann', '6.93', 'Johnson', '7.08', 'Carr', '6.56', 'Hleb', '6.53', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Larsson', '6.94', 'Zigic', '6.68', 'Jerome', '6.58']","['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Neville', '6.62', 'Pienaar', '7.08', 'Arteta', '7.26', 'Fellaini', '7.10', 'Osman', '7.12', 'Cahill', '6.99', 'Yakubu', '6.47']"
312,West Bromwich Albion,Bolton,1,1,15:00,"Jmos, 02-Okt-10",13,5,5,5,2,1,0,0,38,14,3,3,78,64,326,265,2004-04-02,2004-04-02,"['Carson', '6.31', 'Shorey', '6.50', 'Tamas', '6.57', 'Olsson', '6.84', 'Jara', '6.66', 'Mulumbu', '7.16', 'Scharner', '6.93', 'Brunt', '7.23', 'Thomas', '6.88', 'Fortuné', '6.30', 'Odemwingie', '7.21']","['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Petrov', '6.60', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Elmander', '7.18', 'Davies', '7.31']"
313,Stoke,Blackburn,1,0,15:00,"Jmos, 02-Okt-10",10,6,11,3,0,0,0,0,28,28,4,0,54,77,211,265,2004-04-02,2004-03-03,"['Sørensen', '6.60', 'Higginbotham', '6.70', 'Diagne-Faye', '6.72', 'Shawcross', '6.85', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Whitehead', '6.61', 'Jones', '7.23', 'Walters', '6.64']","['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Salgado', '6.88', 'Nzonzi', '6.74', 'Jones', '6.98', 'Pedersen', '6.93', 'Diouf', '6.77', 'Diouf', '6.55', 'Kalinic', '6.40']"
314,Sunderland,Manchester United,0,0,15:00,"Jmos, 02-Okt-10",14,8,6,3,0,1,0,0,39,22,0,2,75,70,301,358,2004-04-02,2004-04-02,"['Mignolet', '6.72', 'Bardsley', '7.07', 'Bramble', '7.04', 'Turner', '6.75', 'Onuoha', '6.91', 'Mohamady', '6.85', 'Henderson', '7.05', 'Cattermole', '6.97', 'Malbranque', '6.79', 'Gyan', '6.86', 'Bent', '6.71']","['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', ""O'Shea"", '6.99', 'Ji-Sung', '7.22', 'Fletcher', '6.92', 'Anderson', '6.95', 'Nani', '7.71', 'Chicharito', '6.68', 'Berbatov', '7.32']"
315,Tottenham,Aston Villa,2,1,15:00,"Jmos, 02-Okt-10",16,10,10,3,1,0,0,0,28,23,1,2,69,61,354,317,2004-04-02,4-2-3-1,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Bassong', '6.85', 'Corluka', '6.95', 'Hutton', '7.00', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Vaart', '7.44', 'Pavlyuchenko', '6.66', 'Crouch', '6.83']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Cuellar', '6.98', 'Young', '6.89', 'Reo-Coker', '6.70', 'Petrov', '7.02', 'Downing', '7.18', 'Young', '7.11', 'Albrighton', '7.03', 'Heskey', '6.52']"
316,West Ham,Fulham,1,1,15:00,"Jmos, 02-Okt-10",9,13,2,3,1,2,0,0,26,27,3,0,79,66,345,444,2004-04-02,2004-05-01,"['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Costa', '7.29', 'Jacobsen', '6.45', 'Behrami', '6.96', 'Parker', '7.27', 'Noble', '6.95', 'Dyer', '6.32', 'Piquionne', '6.90', 'Obinna', '6.96']","['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Kelly', '6.82', 'Duff', '6.81', 'Etuhu', '6.84', 'Murphy', '7.08', 'Davies', '6.96', 'Gera', '6.55', 'Dempsey', '7.09']"
317,Manchester City,Newcastle United,2,1,13:30,"Jpl, 03-Okt-10",9,6,0,3,1,0,1,0,18,27,6,3,60,53,409,369,2004-03-03,2004-05-01,"['Hart', '6.92', 'Boateng', '6.91', 'Touré', '7.10', 'Kompany', '7.42', 'Boyata', '6.55', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Milner', '6.77', 'Tevez', '7.59', 'Silva', '7.15']","['Krul', '6.43', 'Williamson', '7.04', 'Coloccini', '6.81', 'Enrique', '6.97', 'Perch', '6.49', 'Arfa', '6.92', 'Tioté', '7.16', 'Barton', '7.35', 'Nolan', '6.93', 'Routledge', '6.48', 'Carroll', '7.54']"
318,Liverpool,Blackpool,1,2,15:00,"Jpl, 03-Okt-10",18,11,5,3,0,0,0,1,41,10,7,2,60,94,455,320,4-2-3-1,2004-03-03,"['Reina', '6.70', 'Kelly', '7.04', 'Skrtel', '6.83', 'Carragher', '6.70', 'Johnson', '7.23', 'Meireles', '7.31', 'Poulsen', '6.74', 'Cole', '6.41', 'Gerrard', '7.52', 'Kuyt', '7.29', 'Torres', '6.93']","['Gilks', '6.52', 'Crainey', '6.76', 'Cathcart', '6.74', 'Keinan', '6.85', 'Evatt', '7.00', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Harewood', '6.46', 'Campbell', '6.70']"
319,Chelsea,Arsenal,2,0,16:00,"Jpl, 03-Okt-10",13,12,4,4,0,0,0,0,17,31,7,9,68,49,354,407,2004-03-03,2004-03-03,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Alex', '7.34', 'Ivanovic', '7.24', 'Ramires', '7.06', 'Mikel', '7.07', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']","['Fabianski', '6.75', 'Clichy', '7.34', 'Squillaci', '6.76', 'Koscielny', '7.04', 'Sagna', '7.16', 'Wilshere', '7.05', 'Song', '7.38', 'Diaby', '7.08', 'Arshavin', '7.06', 'Chamakh', '6.91', 'Nasri', '7.31']"
320,Manchester City,Chelsea,1,0,12:45,"Jmos, 25-Sep-10",6,13,3,5,1,0,0,0,20,21,6,6,52,52,333,464,2004-03-03,2004-03-03,"['Hart', '6.92', 'Zabaleta', '7.27', 'Touré', '7.10', 'Kompany', '7.42', 'Richards', '6.97', 'Milner', '6.77', 'Jong', '7.05', 'Touré', '7.17', 'Johnson', '6.78', 'Tevez', '7.59', 'Silva', '7.15']","['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Alex', '7.34', 'Ivanovic', '7.24', 'Ramires', '7.06', 'Mikel', '7.07', 'Essien', '7.24', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']"
321,Fulham,Everton,0,0,15:00,"Jmos, 25-Sep-10",10,12,1,4,0,0,0,0,17,25,2,4,64,74,367,430,2004-05-01,4-4-1-1,"['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Kelly', '6.82', 'Duff', '6.81', 'Etuhu', '6.84', 'Murphy', '7.08', 'Davies', '6.96', 'Gera', '6.55', 'Dempsey', '7.09']","['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Hibbert', '6.66', 'Pienaar', '7.08', 'Arteta', '7.26', 'Heitinga', '6.49', 'Osman', '7.12', 'Fellaini', '7.10', 'Cahill', '6.99']"
322,Birmingham,Wigan,0,0,15:00,"Jmos, 25-Sep-10",5,12,5,4,1,0,0,0,20,19,5,2,87,69,367,285,2004-04-02,2004-04-02,"['Foster', '6.94', 'Ridgewell', '6.66', 'Dann', '6.93', 'Johnson', '7.08', 'Carr', '6.56', 'Beausejour', '6.46', 'Hleb', '6.53', 'Gardner', '7', 'Larsson', '6.94', 'Zigic', '6.68', 'Jerome', '6.58']","['Habsi', '6.82', 'Stam', '6.63', 'Alcaraz', '7.42', 'Boyce', '6.75', 'Figueroa', '6.82', 'McCarthy', '6.91', 'Thomas', '6.71', 'Diamé', '6.95', ""N'Zogbia"", '7.17', 'Rodallega', '6.62', 'Boselli', '6.06']"
323,Arsenal,West Bromwich Albion,2,3,15:00,"Jmos, 25-Sep-10",16,4,12,3,0,0,0,1,56,11,4,3,40,64,489,255,2004-03-03,2004-04-02,"['Almunia', '6.39', 'Clichy', '7.34', 'Squillaci', '6.76', 'Koscielny', '7.04', 'Sagna', '7.16', 'Denílson', '6.53', 'Wilshere', '7.05', 'Song', '7.38', 'Arshavin', '7.06', 'Chamakh', '6.91', 'Nasri', '7.31']","['Carson', '6.31', 'Shorey', '6.50', 'Tamas', '6.57', 'Olsson', '6.84', 'Jara', '6.66', 'Mulumbu', '7.16', 'Scharner', '6.93', 'Thomas', '6.88', 'Brunt', '7.23', 'Fortuné', '6.30', 'Odemwingie', '7.21']"
324,Liverpool,Sunderland,2,2,15:00,"Jmos, 25-Sep-10",12,7,1,2,1,0,0,1,23,19,2,0,60,77,375,282,2004-05-01,2004-04-02,"['Reina', '6.70', 'Agger', '6.87', 'Skrtel', '6.83', 'Carragher', '6.70', 'Johnson', '7.23', 'Jovanovic', '6.27', 'Gerrard', '7.52', 'Poulsen', '6.74', 'Meireles', '7.31', 'Cole', '6.41', 'Torres', '6.93']","['Mignolet', '6.72', 'Bardsley', '7.07', 'Bramble', '7.04', 'Mensah', '6.89', 'Onuoha', '6.91', 'Mohamady', '6.85', 'Henderson', '7.05', 'Riveros', '6.31', 'Malbranque', '6.79', 'Gyan', '6.86', 'Bent', '6.71']"
325,West Ham,Tottenham,1,0,15:00,"Jmos, 25-Sep-10",16,16,8,4,1,0,0,0,40,29,3,4,66,68,214,466,2004-03-03,2004-05-01,"['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Tomkins', '7.34', 'Jacobsen', '6.45', 'Behrami', '6.96', 'Parker', '7.27', 'Noble', '6.95', 'Piquionne', '6.90', 'Cole', '6.50', 'Obinna', '6.96']","['Cudicini', '6.80', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'King', '7.40', 'Corluka', '6.95', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Vaart', '7.44', 'Lennon', '6.84', 'Crouch', '6.83']"
326,Blackpool,Blackburn,1,2,15:00,"Jmos, 25-Sep-10",8,10,7,5,0,1,0,0,41,29,4,3,79,75,327,219,2004-03-03,2004-04-02,"['Gilks', '6.52', 'Crainey', '6.76', 'Cathcart', '6.74', 'Keinan', '6.85', 'Evatt', '7.00', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Harewood', '6.46', 'Campbell', '6.70']","['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Salgado', '6.88', 'Nzonzi', '6.74', 'Olsson', '6.75', 'Pedersen', '6.93', 'Diouf', '6.77', 'Diouf', '6.55', 'Kalinic', '6.40']"
327,Bolton,Manchester United,2,2,12:00,"Jpl, 26-Sep-10",10,10,5,3,0,0,0,0,13,41,4,8,61,73,212,441,2004-04-02,2004-04-02,"['Bogdan', '6.93', 'Robinson', '6.78', ""O'Brien"", '6.09', 'Knight', '6.98', 'Steinsson', '6.96', 'Petrov', '6.60', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Elmander', '7.18', 'Davies', '7.31']","['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', ""O'Shea"", '6.99', 'Giggs', '7.18', 'Fletcher', '6.92', 'Scholes', '6.78', 'Nani', '7.71', 'Rooney', '7.38', 'Berbatov', '7.32']"
328,Wolverhampton Wanderers,Aston Villa,1,2,14:05,"Jpl, 26-Sep-10",9,7,7,2,0,1,0,0,22,21,4,5,77,62,393,278,2004-04-02,4-2-3-1,"['Hahnemann', '6.43', 'Ward', '6.43', 'Craddock', '6.69', 'Berra', '6.81', 'Foley', '6.57', 'Damme', '6.65', 'Jones', '6.58', 'Henry', '6.59', 'Jarvis', '6.67', 'Fletcher', '6.67', 'Doyle', '6.80']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Cuellar', '6.98', 'Young', '6.89', 'Reo-Coker', '6.70', 'Petrov', '7.02', 'Downing', '7.18', 'Young', '7.11', 'Albrighton', '7.03', 'Carew', '6.26']"
329,Newcastle United,Stoke,1,2,16:10,"Jpl, 26-Sep-10",10,5,3,3,0,0,1,0,31,16,2,0,76,73,410,215,2004-05-01,2004-04-02,"['Krul', '6.43', 'Williamson', '7.04', 'Coloccini', '6.81', 'Enrique', '6.97', 'Perch', '6.49', 'Arfa', '6.92', 'Smith', '6.29', 'Barton', '7.35', 'Nolan', '6.93', 'Routledge', '6.48', 'Carroll', '7.54']","['Sørensen', '6.60', 'Higginbotham', '6.70', 'Diagne-Faye', '6.72', 'Shawcross', '6.85', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Delap', '6.74', 'Whitehead', '6.61', 'Jones', '7.23', 'Fuller', '6.36']"
330,Stoke,Aston Villa,2,1,20:00,"Jtat, 13-Sep-10",10,9,11,2,0,0,0,0,26,20,1,6,66,70,227,321,2004-04-02,2004-04-02,"['Sørensen', '6.60', 'Higginbotham', '6.70', 'Diagne-Faye', '6.72', 'Shawcross', '6.85', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Delap', '6.74', 'Whitehead', '6.61', 'Jones', '7.23', 'Sanli', '6.67']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Cuellar', '6.98', 'Albrighton', '7.03', 'Petrov', '7.02', 'Ireland', '6.19', 'Young', '7.11', 'Carew', '6.26', 'Agbonlahor', '6.50']"
331,Stoke,West Ham,1,1,12:45,"Jmos, 18-Sep-10",7,8,7,4,0,1,0,0,24,12,1,2,58,83,227,321,2004-04-02,2004-04-02,"['Sørensen', '6.60', 'Higginbotham', '6.70', 'Diagne-Faye', '6.72', 'Shawcross', '6.85', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Delap', '6.74', 'Whitehead', '6.61', 'Jones', '7.23', 'Fuller', '6.36']","['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Tomkins', '7.34', 'Jacobsen', '6.45', 'Morte', '6.55', 'Parker', '7.27', 'Noble', '6.95', 'Behrami', '6.96', 'Obinna', '6.96', 'Cole', '6.50']"
332,Tottenham,Wolverhampton Wanderers,3,1,15:00,"Jmos, 18-Sep-10",18,3,5,3,2,0,1,0,30,22,5,0,63,76,399,267,2004-05-01,2004-04-02,"['Cudicini', '6.80', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Kaboul', '6.95', 'Corluka', '6.95', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Vaart', '7.44', 'Lennon', '6.84', 'Pavlyuchenko', '6.66']","['Hahnemann', '6.43', 'Ward', '6.43', 'Craddock', '6.69', 'Berra', '6.81', 'Foley', '6.57', 'Damme', '6.65', 'Jones', '6.58', 'Henry', '6.59', 'Jarvis', '6.67', 'Fletcher', '6.67', 'Doyle', '6.80']"
333,Aston Villa,Bolton,1,1,15:00,"Jmos, 18-Sep-10",10,8,7,5,0,1,0,0,29,22,9,2,69,73,343,245,4-2-3-1,2004-04-02,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Young', '6.89', 'Reo-Coker', '6.70', 'Petrov', '7.02', 'Downing', '7.18', 'Young', '7.11', 'Albrighton', '7.03', 'Agbonlahor', '6.50']","['Bogdan', '6.93', 'Robinson', '6.78', ""O'Brien"", '6.09', 'Knight', '6.98', 'Steinsson', '6.96', 'Petrov', '6.60', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Elmander', '7.18', 'Davies', '7.31']"
